Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jordan Love,GNB,15,26,224,2,1,2,22,66,95.7,3,10,0,12,0,0,0,0,0,1,0
Josh Jacobs,GNB,0,0,0,0,0,0,0,0,,19,73,1,13,1,1,21,0,21,0,0
Emanuel Wilson,GNB,0,0,0,0,0,0,0,0,,6,24,0,7,1,1,-9,0,-9,0,0
Jayden Reed,GNB,0,0,0,0,0,0,0,0,,2,19,0,11,6,4,78,0,53,0,0
Tucker Kraft,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,88,2,66,0,0
Dontayvion Wicks,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,20,0,10,0,0
Malik Heath,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,14,0,7,0,0
Bo Melton,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,LAR,29,45,260,1,1,3,24,31,78.0,0,0,0,0,0,0,0,0,0,0,0
Kyren Williams,LAR,0,0,0,0,0,0,0,0,,22,102,1,30,1,1,3,0,3,1,1
Blake Corum,LAR,0,0,0,0,0,0,0,0,,5,25,0,12,1,1,8,0,8,0,0
Tutu Atwell,LAR,0,0,0,0,0,0,0,0,,1,7,0,7,10,6,58,0,24,0,0
Jordan Whittington,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,89,0,31,0,0
Colby Parkinson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,13,7,52,0,9,0,0
Demarcus Robinson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,28,1,16,0,0
Hunter Long,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,9,0,0
Xavier Smith,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,11,0,0
Davis Allen,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
